Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	P2-Whole-F	5142	147	29	392	35	0	197	3658	146	67	358	25	247	117	8017	4008	2514	5503	2	228068	2514	8067	4033	2514	5553	2	228068	2514	14	4447		113.43	
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	values-L01	217	217	217	217	1	1697	217	217	217	217	217	1	1697	217	217	217	217	217	1	229765	217	250	250	250	250	1	229732	250	0	1664	1914	94	149.28
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L01-F	3535	168	10	558	21	857	117	3200	188	83	558	17	2732	133	5493	916	117	2183	6	242452	117	5643	941	167	2208	6	242402	167	3	5173	4915	137.24	147.41
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L02-F	225	225	225	225	1	9373	225	225	225	225	225	1	9373	225	225	225	225	225	1	250968	225	242	242	242	242	1	250951	242	0		9598		41.54
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L03-F	133	67	67	67	2	1749	67	133	67	67	67	2	1749	67	217	217	217	217	1	243344	217	233	233	233	233	1	243327	233	0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	P2-Whole-F	4035	161	10	558	25	857	117	3699	176	67	558	21	1749	67	7710	1542	558	4058	5	242452	4058	7876	1575	567	4108	5	242402	4108	4	5173	4915	137.24	147.41
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L02	225	225	225	225	1	9373	225	225	225	225	225	1	9373	225	225	225	225	225	1	250968	225	242	242	242	242	1	250951	242	0		9598		41.54
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L01	333	111	75	158	3	3165	75	258	129	100	158	2	3649	100	333	111	75	158	3	244760	75	400	133	92	175	3	244744	92	0	3615	4915	148.9	147.41
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
