Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	P3-Whole-F	6722	177	39	508	38	245	92	5991	187	67	508	32	245	92	9588	4794	792	8796	2	366191	792	9680	4840	858	8821	2	366124	858	21		1037		33.78
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Aint i = 0;	283	142	117	167	2	260	117	283	142	117	167	2	260	117	283	142	117	167	2	511405	117	342	171	142	200	2	511380	142	0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L01-F	633	158	108	233	4	3393	108	400	133	108	150	3	3393	108	683	342	108	575	2	514538	108	792	396	150	642	2	514497	150	1		3501		58.46
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L02-F	725	104	67	183	7	1726	67	725	104	67	183	7	1726	67	975	195	83	500	5	512872	500	1067	213	108	517	5	512855	517	0	8142		89.4	
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L03-F	283	142	117	167	2	260	117	283	142	117	167	2	260	117	283	142	117	167	2	511405	117	342	171	142	200	2	511380	142	0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L01	108	108	108	108	1	3393	108	108	108	108	108	1	3393	108	108	108	108	108	1	514538	108	150	150	150	150	1	514497	150	0		3501		58.46
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	P3-Whole-F	2266	119	67	233	19	260	117	2033	113	67	183	18	260	117	6083	2028	167	3241	3	511405	3241	6141	2047	183	3266	3	511380	3266	3		3501		58.46
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
