Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L14-F	71	71	71	71	1	0	71	0	0			0			71	71	71	71	1	340356	71	71	71	71	71	1	340356	71	0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L01	117	117	117	117	1	1080	117	117	117	117	117	1	1080	117	117	117	117	117	1	341436	117	150	150	150	150	1	341403	150	0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	P3-Whole-F	2634	219	67	796	12	0	71	1317	165	67	358	8	538	358	4092	1364	71	3362	3	340356	71	4150	1383	71	3395	3	340356	71	4	513		62.48	
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Aint i = 0;	300	150	108	192	2	207	108	300	150	108	192	2	207	108	300	150	108	192	2	262917	108	392	196	150	242	2	262875	150	0	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L01-F	1300	217	117	308	6	532	242	1183	237	133	308	5	532	242	1575	1575	1575	1575	1	263242	1575	1608	1608	1608	1608	1	263209	1608	3	499	2107	83.14	70.78
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L02-F	317	317	317	317	1	3373	317	317	317	317	317	1	3373	317	317	317	317	317	1	266083	317	367	367	367	367	1	266033	367	0	3323		372.06	
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L03-F	300	150	108	192	2	207	108	300	150	108	192	2	207	108	300	150	108	192	2	262917	108	392	196	150	242	2	262875	150	0	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L01	242	242	242	242	1	532	242	242	242	242	242	1	532	242	242	242	242	242	1	263242	242	275	275	275	275	1	263209	275	0	499	774	83.14	140.19
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	P3-Whole-F	3890	205	108	408	19	0	149	2983	229	108	408	13	207	108	4817	2408	2107	2710	2	262710	2107	4817	2408	2107	2710	2	262710	2107	10		2107		70.78
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Aint i = 0;	67	67	67	67	1	4355	67	67	67	67	67	1	4355	67	67	67	67	67	1	283623	67	100	100	100	100	1	283589	100	0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L02-F	117	117	117	117	1	2639	117	0	0			0			117	117	117	117	1	281906	117	150	150	150	150	1	281873	150	0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L03-F	67	67	67	67	1	4355	67	67	67	67	67	1	4355	67	67	67	67	67	1	283623	67	100	100	100	100	1	283589	100	0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L06-F	117	117	117	117	1	106	117	117	117	117	117	1	106	117	117	117	117	117	1	279373	117	125	125	125	125	1	279365	125	0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	P3-Whole-F	708	142	67	208	5	106	117	592	148	67	208	4	106	117	4894	4894	4894	4894	1	279373	4894	4903	4903	4903	4903	1	279365	4903	0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L01-F	125	125	125	125	1	331	125	125	125	125	125	1	331	125	125	125	125	125	1	261621	125	167	167	167	167	1	261579	167	0	289	456	222.67	91.06
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L02-F	142	142	142	142	1	2105	142	142	142	142	142	1	2105	142	142	142	142	142	1	263395	142	192	192	192	192	1	263345	192	0	2055		164.94	
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	P3-Whole-F	3136	143	75	208	22	22	142	2833	142	75	208	20	22	142	4044	1348	433	2170	3	261312	433	4142	1381	456	2195	3	261290	456	13	1072	456	293.47	91.06
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	P3-Whole-F	1442	180	100	508	8	1571	100	1442	180	100	508	8	1571	100	2629	1314	100	2529	2	343840	100	2704	1352	125	2579	2	343815	125	1	2421		353.6	
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Ai<x;	233	233	233	233	1	2739	233	233	233	233	233	1	2739	233	233	233	233	233	1	471496	233	267	267	267	267	1	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Aint i = 0;	608	152	117	183	4	22	183	608	152	117	183	4	22	183	633	211	125	325	3	468779	183	705	235	150	350	3	468757	206	1	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L01-F	1170	146	20	258	8	405	108	1150	164	100	258	7	405	108	1345	448	108	892	3	469163	108	1453	484	133	925	3	469138	133	4	1422	514	197.38	384.76
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L02-F	775	155	92	217	5	555	150	775	155	92	217	5	555	150	858	429	175	683	2	469313	683	933	467	208	725	2	469271	725	3	514	1239	384.76	167.82
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L03-F	842	168	117	233	5	22	183	842	168	117	233	5	22	183	900	300	183	392	3	468779	183	972	324	206	417	3	468757	206	2	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
