Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	P2-Whole-F	1491	124	67	242	12	857	117	1166	130	67	242	9	1749	67	4058	4058	4058	4058	1	242452	4058	4108	4108	4108	4108	1	242402	4108	2		4915		147.41
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L01	333	111	75	158	3	3165	75	258	129	100	158	2	3649	100	333	111	75	158	3	244760	75	400	133	92	175	3	244744	92	0	3615	4915	148.9	147.41
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
