Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L14-F	108	108	108	108	1	14112	108	108	108	108	108	1	14112	108	108	108	108	108	1	355110	108	158	158	158	158	1	355060	158	0	14062	14220	245.18	320.03
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L15-F	100	100	100	100	1	14279	100	100	100	100	100	1	14279	100	100	100	100	100	1	355277	100	158	158	158	158	1	355218	158	0	14220		320.03	
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L06	75	75	75	75	1	8188	75	75	75	75	75	1	8188	75	75	75	75	75	1	349186	75	100	100	100	100	1	349161	100	0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L08	308	103	83	142	3	9046	83	308	103	83	142	3	9046	83	308	103	83	142	3	350044	83	383	128	100	183	3	350027	100	0	9029		48.36	
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09a	217	108	108	108	2	8371	108	217	108	108	108	2	8371	108	217	108	108	108	2	349369	108	292	146	117	175	2	349302	175	0	9513	9629	30.77	58.46
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09b	583	194	92	250	3	8779	250	583	194	92	250	3	8779	250	583	194	92	250	3	349777	250	675	225	125	300	3	349727	300	0		9029		48.36
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	P3-Whole-F	6937	139	67	317	50	22	83	6849	140	67	317	49	22	83	11829	2957	83	11279	4	341020	83	11984	2996	105	11312	4	340998	105	21	772	1105	214.25	132.65
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	temp-L08	933	156	83	250	6	9279	233	933	156	83	250	6	9279	233	1092	273	83	517	4	350277	350	1267	317	125	567	4	350211	417	1		9629		58.46
Participant842	N	Timeline5	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Ai++	567	189	117	317	3	12379	133	567	189	117	317	3	12379	133	600	300	133	467	2	352735	133	658	329	167	492	2	352702	167	0	12853		80.71	
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Ai<x;	1508	151	75	275	10	7796	133	1508	151	75	275	10	7796	133	1850	308	92	625	6	348152	358	2016	336	100	642	6	348135	375	1	8371	8712	216.01	47.69
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Aint i = 0;	1742	249	150	483	7	5388	150	1742	249	150	483	7	5388	150	2041	2041	2041	2041	1	345744	2041	2050	2050	2050	2050	1	345736	2050	3	5379		33.25	
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L01-F	1733	193	75	358	9	538	358	1125	187	75	358	6	538	358	2500	625	158	900	4	340895	658	2608	652	192	933	4	340870	683	0	513	2538	62.48	361.11
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L02-F	225	225	225	225	1	3846	225	225	225	225	225	1	3846	225	225	225	225	225	1	344203	225	242	242	242	242	1	344186	242	0		4071		60.99
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L03-F	4824	219	67	942	22	4096	67	4824	219	67	942	22	4096	67	5791	827	92	2041	7	344453	1050	5933	848	100	2050	7	344428	1075	6	4071	8712	60.99	47.69
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L04-F	505	168	105	283	3	14403	283	400	200	117	283	2	14403	283	597	597	597	597	1	354760	597	622	622	622	622	1	354735	622	1				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L14-F	71	71	71	71	1	0	71	0	0			0			71	71	71	71	1	340356	71	71	71	71	71	1	340356	71	0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L01	358	179	117	242	2	1080	117	358	179	117	242	2	1080	117	358	179	117	242	2	341436	117	400	200	150	250	2	341403	150	0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L03	283	142	92	192	2	7962	192	283	142	92	192	2	7962	192	283	142	92	192	2	348319	192	308	154	100	208	2	348302	208	0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	P3-Whole-F	8867	185	67	942	48	0	71	7774	190	67	942	41	538	358	13292	2658	71	9374	5	340356	71	13400	2680	71	9407	5	340356	71	13	513	11012	62.48	168.51
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Aint i = 0;	533	178	108	233	3	207	108	533	178	108	233	3	207	108	533	178	108	233	3	262917	108	642	214	150	250	3	262875	150	0	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L01-F	1769	197	86	308	9	532	242	1566	224	133	308	7	532	242	2044	511	86	1575	4	263242	1575	2236	559	161	1608	4	263209	1608	3	499	2107	83.14	70.78
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L02-F	617	206	108	317	3	3373	317	617	206	108	317	3	3373	317	617	206	108	317	3	266083	317	767	256	142	367	3	266033	367	0	3323	7173	372.06	328.94
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L03-F	533	178	108	233	3	207	108	533	178	108	233	3	207	108	533	178	108	233	3	262917	108	642	214	150	250	3	262875	150	0	3873	315	205.32	151.2
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L06-F	517	172	83	225	3	10856	225	517	172	83	225	3	10856	225	517	172	83	225	3	273566	225	575	192	108	242	3	273549	242	0	11789	11081	44.59	140.91
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L01	450	225	208	242	2	532	242	450	225	208	242	2	532	242	450	225	208	242	2	263242	242	500	250	225	275	2	263209	275	0	499	774	83.14	140.19
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L06	433	217	208	225	2	10856	225	433	217	208	225	2	10856	225	433	217	208	225	2	273566	225	467	233	225	242	2	273549	242	0	11789	11081	44.59	140.91
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	P3-Whole-F	11792	193	67	433	61	0	149	10691	202	67	433	53	207	108	14817	7408	2107	12710	2	262710	2107	14817	7408	2107	12710	2	262710	2107	38		2107		70.78
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Ai<x;	225	75	67	83	3	6130	75	225	75	67	83	3	6130	75	408	408	408	408	1	285398	408	417	417	417	417	1	285389	417	1	6122		34.48	
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Aint i = 0;	267	89	67	108	3	4355	67	175	87	67	108	2	4355	67	575	287	67	508	2	283623	67	625	312	100	525	2	283589	100	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L02-F	308	103	75	117	3	2639	117	192	96	75	117	2	8521	75	308	103	75	117	3	281906	117	367	122	92	150	3	281873	150	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L03-F	492	82	67	108	6	4355	67	400	80	67	108	5	4355	67	983	328	67	508	3	283623	67	1042	347	100	525	3	283589	100	1	6122		34.48	
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L04-F	92	92	92	92	1	8338	92	92	92	92	92	1	8338	92	92	92	92	92	1	287606	92	100	100	100	100	1	287597	100	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L06-F	733	147	75	233	5	106	117	733	147	75	233	5	106	117	1791	597	117	1483	3	279373	117	1841	614	125	1500	3	279365	125	0	10704		48.88	
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L03	67	67	67	67	1	6472	67	67	67	67	67	1	6472	67	67	67	67	67	1	285739	67	117	117	117	117	1	285689	117	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L04	92	92	92	92	1	8338	92	92	92	92	92	1	8338	92	92	92	92	92	1	287606	92	100	100	100	100	1	287597	100	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L06	308	154	75	233	2	11054	233	308	154	75	233	2	11054	233	1150	1150	1150	1150	1	290322	1150	1167	1167	1167	1167	1	290305	1167	0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	P3-Whole-F	3283	117	67	233	28	106	117	3075	118	67	233	26	106	117	14086	7043	5195	8891	2	279373	8891	14103	7051	5204	8899	2	279365	8899	5				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Ai<x;	625	312	150	475	2	5863	150	625	312	150	475	2	5863	150	625	312	150	475	2	267153	150	692	346	183	508	2	267120	183	0	5830	7855	126.66	89.83
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Bint i = 0;	117	117	117	117	1	14171	117	117	117	117	117	1	14171	117	117	117	117	117	1	275461	117	125	125	125	125	1	275453	125	0		14288		38.48
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	j-L06	333	333	333	333	1	8863	333	333	333	333	333	1	8863	333	333	333	333	333	1	270153	333	367	367	367	367	1	270120	367	0	8830	9196	124.45	194.49
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L01-F	125	125	125	125	1	331	125	125	125	125	125	1	331	125	125	125	125	125	1	261621	125	167	167	167	167	1	261579	167	0	289	456	222.67	91.06
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L02-F	400	200	142	258	2	2105	142	400	200	142	258	2	2105	142	400	200	142	258	2	263395	142	483	242	192	292	2	263345	192	0	2055	8147	164.94	211.29
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L03-F	625	312	150	475	2	5863	150	625	312	150	475	2	5863	150	625	312	150	475	2	267153	150	692	346	183	508	2	267120	183	0	5830	7855	126.66	89.83
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L06-F	467	233	133	333	2	8863	333	467	233	133	333	2	8863	333	467	233	133	333	2	270153	333	567	283	200	367	2	270120	367	0	8830	9196	124.45	194.49
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L07-F	117	117	117	117	1	14171	117	117	117	117	117	1	14171	117	117	117	117	117	1	275461	117	125	125	125	125	1	275453	125	0		14288		38.48
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L08-F	350	117	75	150	3	11854	125	275	137	125	150	2	11854	125	425	212	75	350	2	273144	350	483	242	92	392	2	273103	392	0	11813	12204	69.08	127.95
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L10-F	75	75	75	75	1	12604	75	75	75	75	75	1	12604	75	75	75	75	75	1	273894	75	83	83	83	83	1	273886	83	0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L06	133	133	133	133	1	12963	133	133	133	133	133	1	12963	133	133	133	133	133	1	274253	133	200	200	200	200	1	274186	200	0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L08	150	150	150	150	1	12054	150	150	150	150	150	1	12054	150	150	150	150	150	1	273344	150	167	167	167	167	1	273328	167	0		12204		127.95
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L10	75	75	75	75	1	12604	75	75	75	75	75	1	12604	75	75	75	75	75	1	273894	75	83	83	83	83	1	273886	83	0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	P3-Whole-F	10020	167	62	525	60	22	142	9099	165	75	475	55	22	142	14044	4681	433	12170	3	261312	433	14142	4714	456	12195	3	261290	456	34	1072	456	293.47	91.06
